58.0 11.281916
0.0 0
0.0 0
61.0 11.422967
0.0 0
63.0 4.567676
0.0 0
0.0 0
66.0 13.922004
0.0 0
68.0 10.55153
0.0 0
0.0 0
71.0 14.337197
0.0 0
73.0 9.596695
0.0 0
0.0 0
76.0 10.357751
0.0 0
0.0 0
79.0 11.756212
0.0 0
81.0 11.572014
0.0 0
83.0 6.929047
0.0 0
0.0 0
0.0 0
87.0 9.792641
0.0 0
89.0 1.6348392
0.0 0
0.0 0
0.0 0
0.0 0
94.0 11.6663685
0.0 0
96.0 11.130672
0.0 0
98.0 3.7304099
0.0 0
1.0 0.32894027
0.0 0
3.0 0.29750314
0.0 0
5.0 7.5002456
0.0 0
0.0 0
0.0 0
9.0 16.275486
0.0 0
11.0 15.80276
0.0 0
13.0 16.11477
0.0 0
0.0 0
0.0 0
0.0 0
18.0 1.5063543
0.0 0
0.0 0
21.0 9.384316
0.0 0
0.0 0
24.0 10.934113
0.0 0
26.0 11.178969
0.0 0
0.0 0
29.0 12.922114
0.0 0
0.0 0
0.0 0
33.0 13.5154705
0.0 0
35.0 10.411943
0.0 0
0.0 0
38.0 10.424382
0.0 0
0.0 0
41.0 3.9433777
0.0 0
0.0 0
44.0 0.004819054
0.0 0
0.0 0
0.0 0
48.0 3.5068238
0.0 0
50.0 0.078327805
0.0 0
52.0 0.75902456
0.0 0
0.0 0
55.0 8.031964
0.0 0
0.0 0
58.0 10.053184
0.0 0
0.0 0
61.0 13.089462
0.0 0
63.0 7.8590837
0.0 0
0.0 0
66.0 14.952685
0.0 0
0.0 0
69.0 12.517239
0.0 0
71.0 13.774967
0.0 0
73.0 4.074364
0.0 0
0.0 0
76.0 11.855297
0.0 0
78.0 13.933489
0.0 0
80.0 11.365418
0.0 0
0.0 0
83.0 8.648492
0.0 0
85.0 0.33724132
0.0 0
0.0 0
0.0 0
89.0 13.119663
0.0 0
0.0 0
0.0 0
0.0 0
94.0 8.21837
0.0 0
96.0 11.834889
0.0 0
98.0 11.379846
0.0 0
1.0 0.017919468
0.0 0
3.0 0.6042893
0.0 0
5.0 2.2665598
0.0 0
0.0 0
0.0 0
9.0 16.15767
0.0 0
11.0 15.418091
0.0 0
13.0 15.972439
0.0 0
0.0 0
16.0 0.2104714
0.0 0
18.0 0.906192
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
24.0 12.817554
0.0 0
26.0 11.036861
0.0 0
28.0 9.082032
0.0 0
30.0 2.0322893
0.0 0
32.0 9.087197
0.0 0
0.0 0
35.0 8.353365
0.0 0
37.0 0.98841363
0.0 0
39.0 2.0215712
0.0 0
41.0 4.670466
0.0 0
43.0 0.011831719
0.0 0
0.0 0
0.0 0
0.0 0
48.0 1.699799
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
54.0 3.9357061
0.0 0
0.0 0
57.0 8.457076
0.0 0
0.0 0
0.0 0
61.0 14.589507
0.0 0
63.0 12.136154
0.0 0
0.0 0
66.0 15.224434
0.0 0
68.0 10.759359
0.0 0
0.0 0
71.0 13.281639
0.0 0
0.0 0
74.0 8.801845
0.0 0
0.0 0
77.0 8.998798
0.0 0
79.0 10.998982
0.0 0
0.0 0
82.0 3.6328979
0.0 0
84.0 3.2104652
0.0 0
86.0 0.05885718
0.0 0
0.0 0
0.0 0
90.0 11.394248
0.0 0
0.0 0
93.0 9.285236
0.0 0
0.0 0
96.0 13.491949
0.0 0
98.0 7.0408597
0.0 0
0.0 0
0.0 0
3.0 5.2564178
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
9.0 15.7649765
0.0 0
11.0 14.914079
0.0 0
13.0 16.393076
0.0 0
0.0 0
16.0 0.80648136
0.0 0
18.0 3.7606
0.0 0
0.0 0
0.0 0
22.0 2.9333098
0.0 0
24.0 12.91599
0.0 0
26.0 10.68816
0.0 0
28.0 11.841697
0.0 0
0.0 0
0.0 0
0.0 0
33.0 7.9584026
0.0 0
35.0 12.577312
0.0 0
0.0 0
38.0 8.15282
0.0 0
0.0 0
41.0 5.122058
0.0 0
0.0 0
44.0 0.050507247
0.0 0
0.0 0
0.0 0
48.0 0.86185986
0.0 0
50.0 0.53595376
0.0 0
0.0 0
0.0 0
54.0 11.683723
0.0 0
0.0 0
57.0 5.7650456
0.0 0
0.0 0
0.0 0
61.0 14.232714
0.0 0
0.0 0
64.0 12.76804
0.0 0
66.0 14.502879
0.0 0
0.0 0
69.0 12.705854
0.0 0
71.0 14.850551
0.0 0
0.0 0
74.0 3.6553156
0.0 0
0.0 0
0.0 0
0.0 0
79.0 12.023522
0.0 0
0.0 0
82.0 3.8745263
0.0 0
84.0 0.2964313
0.0 0
86.0 0.44916874
0.0 0
0.0 0
89.0 10.144838
0.0 0
91.0 4.916085
0.0 0
0.0 0
94.0 9.467266
0.0 0
96.0 14.387861
0.0 0
98.0 0.19965915
0.0 0
0.0 0
0.0 0
3.0 7.94606
0.0 0
0.0 0
0.0 0
7.0 11.817848
0.0 0
0.0 0
10.0 15.6974325
0.0 0
0.0 0
13.0 16.270134
0.0 0
0.0 0
16.0 0.072603405
0.0 0
0.0 0
19.0 0.97329
0.0 0
0.0 0
0.0 0
0.0 0
24.0 13.474286
0.0 0
26.0 13.5448265
0.0 0
28.0 1.9424815
0.0 0
0.0 0
0.0 0
0.0 0
33.0 6.018573
0.0 0
0.0 0
36.0 5.9727697
0.0 0
38.0 6.7587543
0.0 0
40.0 7.7329445
0.0 0
42.0 0.4430355
0.0 0
44.0 0.016385505
0.0 0
0.0 0
47.0 0.28902304
0.0 0
49.0 0.0015020651
0.0 0
0.0 0
52.0 3.4481108
0.0 0
54.0 10.1361685
0.0 0
0.0 0
57.0 8.637388
0.0 0
0.0 0
60.0 10.37865
0.0 0
62.0 12.501373
0.0 0
64.0 6.999094
0.0 0
0.0 0
67.0 13.959305
0.0 0
69.0 12.733878
0.0 0
71.0 15.20255
0.0 0
0.0 0
74.0 5.248525
0.0 0
0.0 0
0.0 0
78.0 9.625079
0.0 0
80.0 2.9197893
0.0 0
0.0 0
83.0 6.621798
0.0 0
0.0 0
86.0 11.572014
0.0 0
88.0 6.592741
0.0 0
90.0 5.2879777
0.0 0
92.0 3.7003107
0.0 0
94.0 8.951468
0.0 0
96.0 14.875426
0.0 0
0.0 0
0.0 0
0.0 0
2.0 8.752962
0.0 0
4.0 8.05023
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
10.0 15.705544
0.0 0
0.0 0
13.0 16.042307
0.0 0
15.0 0.3924169
0.0 0
0.0 0
0.0 0
19.0 3.0495486
0.0 0
0.0 0
0.0 0
0.0 0
24.0 14.8422575
0.0 0
0.0 0
0.0 0
28.0 10.941773
0.0 0
0.0 0
31.0 3.1680913
0.0 0
33.0 6.751593
0.0 0
35.0 10.009052
0.0 0
37.0 7.0408597
0.0 0
0.0 0
40.0 1.08665
0.0 0
42.0 0.38561746
0.0 0
44.0 0.13409619
0.0 0
0.0 0
47.0 0.0010490556
0.0 0
49.0 0.004874519
0.0 0
51.0 1.6348349
0.0 0
53.0 6.082054E-4
0.0 0
0.0 0
0.0 0
57.0 10.518958
0.0 0
0.0 0
0.0 0
0.0 0
62.0 4.496651
0.0 0
64.0 6.851381
0.0 0
0.0 0
67.0 13.798107
0.0 0
69.0 8.295012
0.0 0
71.0 13.200883
0.0 0
0.0 0
74.0 8.399663
0.0 0
76.0 7.394487
0.0 0
78.0 7.675452
0.0 0
0.0 0
81.0 0.19815505
0.0 0
0.0 0
84.0 6.3276296
0.0 0
0.0 0
0.0 0
88.0 7.983009
0.0 0
0.0 0
0.0 0
92.0 3.0013921
0.0 0
94.0 4.46513
0.0 0
96.0 15.027011
0.0 0
0.0 0
0.0 0
1.0 11.533253
0.0 0
0.0 0
4.0 10.72781
0.0 0
0.0 0
7.0 11.017948
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
13.0 15.678503
0.0 0
15.0 0.021479534
0.0 0
17.0 3.203382
0.0 0
0.0 0
20.0 0.7373938
0.0 0
22.0 7.5980883
0.0 0
24.0 14.578345
0.0 0
26.0 5.406076
0.0 0
28.0 12.000161
0.0 0
30.0 0.6889726
0.0 0
0.0 0
33.0 1.6531998
0.0 0
35.0 3.0633736
0.0 0
0.0 0
0.0 0
39.0 4.741721
0.0 0
0.0 0
42.0 4.4100404
0.0 0
44.0 2.6059386E-15
0.0 0
0.0 0
47.0 2.518971E-9
0.0 0
49.0 0.03809133
0.0 0
0.0 0
0.0 0
53.0 0.23453377
0.0 0
55.0 1.800872
0.0 0
57.0 3.0357487
0.0 0
59.0 0.015351393
0.0 0
61.0 3.7078285
0.0 0
0.0 0
64.0 5.264309
0.0 0
66.0 14.5476265
0.0 0
0.0 0
0.0 0
0.0 0
71.0 12.876093
0.0 0
0.0 0
74.0 9.413724
0.0 0
76.0 12.218121
0.0 0
78.0 4.5755787
0.0 0
80.0 0.8403922
0.0 0
82.0 3.715355
0.0 0
84.0 0.12044464
0.0 0
0.0 0
0.0 0
88.0 12.961864
0.0 0
0.0 0
91.0 3.9971774
0.0 0
0.0 0
94.0 1.4306632
0.0 0
96.0 14.66195
0.0 0
0.0 0
99.0 11.51911
0.0 0
0.0 0
3.0 11.946535
0.0 0
5.0 9.769644
0.0 0
7.0 11.430131
0.0 0
9.0 15.526785
0.0 0
11.0 16.042307
0.0 0
13.0 14.244032
0.0 0
0.0 0
0.0 0
17.0 3.558525
0.0 0
19.0 1.063787
0.0 0
21.0 1.2657771
0.0 0
0.0 0
24.0 12.808287
0.0 0
26.0 7.3074923
0.0 0
28.0 8.283283
0.0 0
30.0 10.860877
0.0 0
0.0 0
33.0 1.0099207
0.0 0
35.0 0.22263
0.0 0
0.0 0
38.0 3.4043493
0.0 0
0.0 0
41.0 0.040955435
0.0 0
43.0 0.0010071342
0.0 0
45.0 6.946133E-16
0.0 0
0.0 0
0.0 0
49.0 0.3883244
0.0 0
51.0 1.0349797
0.0 0
0.0 0
0.0 0
55.0 2.5868902
0.0 0
57.0 7.5525923
0.0 0
0.0 0
60.0 5.272199
0.0 0
62.0 5.4374948
0.0 0
64.0 13.302503
0.0 0
66.0 12.946592
0.0 0
0.0 0
0.0 0
0.0 0
71.0 12.624506
0.0 0
73.0 9.778852
0.0 0
75.0 4.097594
0.0 0
77.0 4.74965
0.0 0
79.0 0.43697378
0.0 0
0.0 0
82.0 6.320178
0.0 0
84.0 2.0697131E-4
0.0 0
0.0 0
0.0 0
0.0 0
89.0 10.731763
0.0 0
91.0 3.4262009
0.0 0
0.0 0
94.0 4.622992
0.0 0
96.0 14.578345
0.0 0
0.0 0
99.0 12.724544
0.0 0
0.0 0
3.0 12.925177
0.0 0
0.0 0
6.0 8.496967
0.0 0
0.0 0
9.0 15.73527
0.0 0
11.0 15.937471
0.0 0
13.0 13.722795
0.0 0
0.0 0
0.0 0
0.0 0
18.0 7.3611403
0.0 0
0.0 0
21.0 0.5164638
0.0 0
0.0 0
24.0 12.504546
0.0 0
26.0 9.951199
0.0 0
0.0 0
29.0 10.806407
0.0 0
0.0 0
0.0 0
33.0 10.81031
0.0 0
35.0 3.67779
0.0 0
0.0 0
38.0 0.15323076
0.0 0
40.0 0.048753753
0.0 0
0.0 0
43.0 0.059626862
0.0 0
0.0 0
0.0 0
47.0 1.5749938E-12
0.0 0
49.0 0.122874655
0.0 0
0.0 0
52.0 0.112949386
0.0 0
0.0 0
55.0 9.977968
0.0 0
57.0 4.206414
0.0 0
0.0 0
60.0 10.620205
0.0 0
62.0 9.8747015
0.0 0
64.0 8.818054
0.0 0
66.0 12.273461
0.0 0
68.0 2.5120022
0.0 0
0.0 0
71.0 11.614087
0.0 0
0.0 0
74.0 15.123117
0.0 0
0.0 0
77.0 0.5768646
0.0 0
79.0 5.0349617
0.0 0
0.0 0
82.0 0.24882534
0.0 0
84.0 1.4250941E-5
0.0 0
0.0 0
0.0 0
0.0 0
89.0 8.295015
0.0 0
91.0 0.18790592
0.0 0
0.0 0
94.0 8.140826
0.0 0
96.0 14.328743
0.0 0
0.0 0
99.0 10.802497
0.0 0
2.0 2.872739
0.0 0
0.0 0
0.0 0
6.0 8.714676
0.0 0
0.0 0
9.0 15.564763
0.0 0
0.0 0
12.0 15.548491
0.0 0
14.0 0.00778266
0.0 0
16.0 1.1716582
0.0 0
18.0 0.08551002
0.0 0
20.0 2.3723092
0.0 0
0.0 0
0.0 0
24.0 13.341172
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
32.0 19.142624
0.0 0
34.0 11.64898
0.0 0
0.0 0
37.0 1.3899298
0.0 0
0.0 0
0.0 0
41.0 0.005554263
0.0 0
43.0 4.2789416E-6
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
50.0 2.0034274E-4
0.0 0
52.0 0.011893156
0.0 0
0.0 0
55.0 5.1932297
0.0 0
57.0 5.0824766
0.0 0
59.0 5.468884
0.0 0
0.0 0
62.0 9.295215
0.0 0
64.0 1.800874
0.0 0
66.0 12.488664
0.0 0
0.0 0
0.0 0
0.0 0
71.0 12.777341
0.0 0
0.0 0
0.0 0
75.0 14.5978775
0.0 0
77.0 0.6123325
0.0 0
79.0 1.4061058
0.0 0
0.0 0
82.0 0.8727672
0.0 0
84.0 7.04856E-5
0.0 0
0.0 0
0.0 0
0.0 0
89.0 10.123138
0.0 0
91.0 2.272354
0.0 0
0.0 0
0.0 0
0.0 0
96.0 14.178874
0.0 0
0.0 0
99.0 4.0357223
0.0 0
0.0 0
0.0 0
4.0 10.747546
0.0 0
6.0 4.45725
0.0 0
0.0 0
9.0 15.450727
0.0 0
11.0 15.450728
0.0 0
13.0 14.636896
0.0 0
0.0 0
16.0 6.505057
0.0 0
18.0 0.0020299335
0.0 0
20.0 1.0318165
0.0 0
0.0 0
0.0 0
24.0 12.270216
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
31.0 18.852694
0.0 0
33.0 16.726065
0.0 0
35.0 16.898647
0.0 0
0.0 0
38.0 0.90336585
0.0 0
0.0 0
41.0 1.1132812
0.0 0
43.0 7.930285E-7
0.0 0
45.0 9.733408E-4
0.0 0
47.0 2.4520587E-12
0.0 0
0.0 0
50.0 0.01489394
0.0 0
0.0 0
0.0 0
0.0 0
55.0 7.434311
0.0 0
57.0 3.7908754
0.0 0
59.0 8.104736
0.0 0
0.0 0
62.0 6.4535913
0.0 0
0.0 0
0.0 0
66.0 13.965039
0.0 0
0.0 0
0.0 0
0.0 0
71.0 14.3962965
0.0 0
0.0 0
74.0 16.098679
0.0 0
76.0 1.8808311
0.0 0
0.0 0
79.0 2.319039
0.0 0
0.0 0
82.0 2.3131669
0.0 0
84.0 6.2147976E-4
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
90.0 9.123227
0.0 0
0.0 0
93.0 0.9793137
0.0 0
0.0 0
96.0 13.7894335
0.0 0
98.0 2.91304
0.0 0
1.0 9.783451
0.0 0
0.0 0
0.0 0
5.0 8.769299
0.0 0
0.0 0
0.0 0
9.0 15.1669655
0.0 0
11.0 15.059992
0.0 0
13.0 13.335234
0.0 0
15.0 0.88378894
0.0 0
17.0 5.337245E-4
0.0 0
0.0 0
20.0 0.022982292
0.0 0
0.0 0
0.0 0
0.0 0
25.0 10.144838
0.0 0
27.0 17.998734
0.0 0
0.0 0
30.0 18.651346
0.0 0
32.0 17.506737
0.0 0
0.0 0
35.0 16.502468
0.0 0
0.0 0
38.0 8.15282
0.0 0
0.0 0
41.0 0.50609684
0.0 0
43.0 3.6750984E-4
0.0 0
45.0 1.9528961
0.0 0
47.0 1.8760023E-11
0.0 0
0.0 0
50.0 0.54502213
0.0 0
0.0 0
0.0 0
0.0 0
55.0 3.6179752
0.0 0
0.0 0
58.0 10.755423
0.0 0
60.0 5.3037386
0.0 0
62.0 9.159039
0.0 0
0.0 0
0.0 0
66.0 13.655906
0.0 0
0.0 0
0.0 0
0.0 0
71.0 13.550691
0.0 0
0.0 0
74.0 16.229992
0.0 0
76.0 12.8268175
0.0 0
0.0 0
79.0 0.45226353
0.0 0
0.0 0
82.0 1.9685931
0.0 0
84.0 0.082707636
0.0 0
0.0 0
0.0 0
0.0 0
89.0 2.5058239
0.0 0
91.0 11.690655
0.0 0
93.0 0.1727485
0.0 0
0.0 0
96.0 12.925177
0.0 0
0.0 0
99.0 3.528943
0.0 0
0.0 0
3.0 7.171814
0.0 0
5.0 0.046430852
0.0 0
0.0 0
0.0 0
0.0 0
10.0 14.916839
0.0 0
12.0 14.379426
0.0 0
14.0 5.5862503
0.0 0
16.0 1.0181051E-4
0.0 0
0.0 0
19.0 5.747478E-6
0.0 0
21.0 2.9197834
0.0 0
23.0 10.031155
0.0 0
0.0 0
0.0 0
27.0 17.764805
0.0 0
0.0 0
30.0 17.97247
0.0 0
32.0 16.840277
0.0 0
34.0 15.902479
0.0 0
36.0 13.415266
0.0 0
38.0 0.038966786
0.0 0
40.0 0.018733341
0.0 0
42.0 0.5043868
0.0 0
44.0 1.1604537E-4
0.0 0
46.0 0.013873424
0.0 0
0.0 0
0.0 0
50.0 3.9740949
0.0 0
52.0 1.7687631E-5
0.0 0
0.0 0
55.0 6.394483
0.0 0
0.0 0
58.0 13.104573
0.0 0
0.0 0
61.0 4.0588994
0.0 0
63.0 0.2525162
0.0 0
0.0 0
66.0 13.212873
0.0 0
0.0 0
0.0 0
0.0 0
71.0 11.332858
0.0 0
73.0 14.553216
0.0 0
0.0 0
0.0 0
77.0 3.274515
0.0 0
79.0 0.9005498
0.0 0
81.0 0.077022016
0.0 0
83.0 0.004958788
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
89.0 3.455427
0.0 0
91.0 9.33498
0.0 0
93.0 0.17142566
0.0 0
0.0 0
96.0 12.851481
0.0 0
0.0 0
99.0 4.020289
0.0 0
2.0 8.993556
0.0 0
4.0 0.31063506
0.0 0
6.0 1.3939569
0.0 0
0.0 0
0.0 0
0.0 0
11.0 15.065486
0.0 0
13.0 14.911319
0.0 0
15.0 0.021899698
0.0 0
0.0 0
0.0 0
19.0 0.0026673756
0.0 0
21.0 5.7418194
0.0 0
23.0 11.956615
0.0 0
0.0 0
0.0 0
27.0 17.472462
0.0 0
29.0 16.861506
0.0 0
31.0 16.76858
0.0 0
33.0 14.809052
0.0 0
0.0 0
36.0 13.25477
0.0 0
38.0 0.011058332
0.0 0
40.0 0.89213485
0.0 0
42.0 9.9158264E-5
0.0 0
44.0 1.2062569E-10
0.0 0
0.0 0
47.0 0.0012244923
0.0 0
49.0 3.3523835E-4
0.0 0
51.0 3.2673724
0.0 0
53.0 0.02056021
0.0 0
0.0 0
0.0 0
57.0 11.949895
0.0 0
0.0 0
60.0 2.7211485
0.0 0
62.0 2.026929
0.0 0
0.0 0
0.0 0
66.0 14.982986
0.0 0
68.0 0.22429743
0.0 0
0.0 0
71.0 9.778854
0.0 0
0.0 0
74.0 13.530154
0.0 0
76.0 0.38427088
0.0 0
0.0 0
79.0 12.003504
0.0 0
81.0 4.261057
0.0 0
83.0 0.06611387
0.0 0
0.0 0
0.0 0
87.0 0.14059217
0.0 0
89.0 4.465133
0.0 0
91.0 3.1470094
0.0 0
93.0 0.95243794
0.0 0
0.0 0
96.0 12.38965
0.0 0
0.0 0
99.0 6.585462
0.0 0
2.0 11.296507
0.0 0
4.0 0.0016876938
0.0 0
6.0 6.90793
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
12.0 15.72176
0.0 0
14.0 10.281938
0.0 0
0.0 0
17.0 12.589917
0.0 0
19.0 0.0042945757
0.0 0
21.0 6.409291
0.0 0
23.0 11.248984
0.0 0
0.0 0
0.0 0
27.0 16.219284
0.0 0
0.0 0
30.0 17.192581
0.0 0
0.0 0
33.0 16.063787
0.0 0
0.0 0
36.0 13.57998
0.0 0
38.0 0.62662566
0.0 0
40.0 4.543988
0.0 0
0.0 0
43.0 0.011350301
0.0 0
0.0 0
0.0 0
47.0 9.638486E-6
0.0 0
0.0 0
0.0 0
0.0 0
52.0 3.5511215
0.0 0
0.0 0
55.0 7.3276534
0.0 0
57.0 8.609553
0.0 0
59.0 0.66907305
0.0 0
61.0 0.6889726
0.0 0
63.0 0.8977362
0.0 0
0.0 0
66.0 15.106662
0.0 0
0.0 0
69.0 0.8865657
0.0 0
71.0 10.644269
0.0 0
0.0 0
74.0 14.941659
0.0 0
0.0 0
0.0 0
78.0 3.2816741
0.0 0
80.0 0.031110976
0.0 0
0.0 0
83.0 3.9587297
0.0 0
0.0 0
0.0 0
87.0 3.1329958
0.0 0
89.0 4.9240184
0.0 0
91.0 0.11204281
0.0 0
0.0 0
0.0 0
0.0 0
96.0 12.033517
0.0 0
0.0 0
99.0 3.3247406
0.0 0
0.0 0
3.0 12.795917
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
11.0 15.53764
0.0 0
13.0 15.098431
0.0 0
15.0 13.996539
0.0 0
0.0 0
18.0 8.940907
0.0 0
0.0 0
21.0 5.027033
0.0 0
23.0 10.814213
0.0 0
0.0 0
0.0 0
27.0 16.906605
0.0 0
0.0 0
30.0 16.267458
0.0 0
32.0 16.467802
0.0 0
0.0 0
35.0 13.044035
0.0 0
37.0 3.5659382
0.0 0
39.0 0.05759388
0.0 0
0.0 0
0.0 0
43.0 0.06870354
0.0 0
45.0 3.0746293E-8
0.0 0
0.0 0
48.0 9.074409E-11
0.0 0
0.0 0
0.0 0
0.0 0
53.0 4.2923455
0.0 0
0.0 0
0.0 0
57.0 4.797187
0.0 0
59.0 0.80648243
0.0 0
61.0 0.17076805
0.0 0
63.0 1.0130247
0.0 0
0.0 0
66.0 15.087451
0.0 0
0.0 0
0.0 0
0.0 0
71.0 8.909092
0.0 0
0.0 0
74.0 12.1097765
0.0 0
0.0 0
77.0 0.5095321
0.0 0
0.0 0
0.0 0
81.0 0.49759626
0.0 0
83.0 3.091123
0.0 0
0.0 0
86.0 0.48425454
0.0 0
0.0 0
89.0 0.08305321
0.0 0
91.0 0.28280365
0.0 0
0.0 0
0.0 0
0.0 0
96.0 14.438421
0.0 0
0.0 0
99.0 5.295859
0.0 0
0.0 0
3.0 12.98017
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
13.0 15.859383
0.0 0
15.0 14.980233
0.0 0
0.0 0
0.0 0
19.0 9.50591
0.0 0
0.0 0
0.0 0
23.0 9.369558
0.0 0
0.0 0
0.0 0
27.0 15.985883
0.0 0
29.0 16.109407
0.0 0
0.0 0
32.0 16.058418
0.0 0
0.0 0
35.0 12.26697
0.0 0
0.0 0
38.0 4.6309032
0.0 0
40.0 0.034602966
0.0 0
0.0 0
43.0 0.06870368
0.0 0
45.0 4.055401E-8
0.0 0
47.0 2.3245054E-10
0.0 0
49.0 3.8576087E-10
0.0 0
0.0 0
0.0 0
0.0 0
54.0 0.017655276
0.0 0
56.0 2.8194833
0.0 0
0.0 0
59.0 9.457566
0.0 0
0.0 0
62.0 8.001403
0.0 0
0.0 0
0.0 0
66.0 15.575607
0.0 0
68.0 1.9217677
0.0 0
0.0 0
71.0 10.294639
0.0 0
73.0 11.797353
0.0 0
0.0 0
0.0 0
77.0 0.58264923
0.0 0
79.0 0.03381554
0.0 0
81.0 0.064991064
0.0 0
83.0 5.4767284
0.0 0
0.0 0
86.0 2.2607791
0.0 0
0.0 0
89.0 0.0038439585
0.0 0
91.0 3.5733507
0.0 0
0.0 0
0.0 0
0.0 0
96.0 13.861596
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
3.0 11.7321205
0.0 0
0.0 0
6.0 5.819144
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
0.0 0
13.0 16.267458
0.0 0
15.0 14.099295
0.0 0
17.0 12.755629
0.0 0
0.0 0
0.0 0
21.0 9.73267
0.0 0
23.0 12.611943
0.0 0
25.0 15.681206
0.0 0
0.0 0
28.0 15.800061
0.0 0
0.0 0
0.0 0
32.0 15.005007
0.0 0
0.0 0
35.0 11.051954
0.0 0
0.0 0
38.0 8.903777
0.0 0
40.0 0.003497612
0.0 0
0.0 0
43.0 0.0067137056
0.0 0
0.0 0
46.0 5.6988327E-4
0.0 0
0.0 0
49.0 1.2553822E-10
0.0 0
0.0 0
52.0 1.9557638E-6
0.0 0
54.0 7.7329445
0.0 0
56.0 9.128354
0.0 0
58.0 0.40071425
0.0 0
0.0 0
0.0 0
62.0 1.9476836
0.0 0
0.0 0
0.0 0
66.0 16.795141
0.0 0
68.0 12.076696
0.0 0
0.0 0
71.0 10.592011
0.0 0
0.0 0
74.0 14.642465
0.0 0
76.0 0.9613263
0.0 0
78.0 0.059626747
0.0 0
0.0 0
81.0 0.001787959
0.0 0
83.0 0.31287476
0.0 0
85.0 0.09174623
0.0 0
0.0 0
88.0 0.6266267
0.0 0
0.0 0
91.0 1.5192685
0.0 0
0.0 0
94.0 4.2610607
0.0 0
96.0 11.379847
0.0 0
98.0 7.611038
0.0 0
0.0 0
0.0 0
3.0 8.687185
0.0 0
0.0 0
6.0 11.444436
0.0 0
0.0 0
0.0 0
0.0 0
11.0 15.09294
0.0 0
0.0 0
14.0 15.621668
0.0 0
16.0 11.5297165
0.0 0
0.0 0
0.0 0
0.0 0
21.0 12.010181
0.0 0
23.0 9.892786
0.0 0
0.0 0
0.0 0
27.0 15.837819
0.0 0
29.0 12.561536
0.0 0
31.0 13.789434
0.0 0
33.0 13.541893
0.0 0
0.0 0
36.0 11.749334
0.0 0
38.0 4.058896
0.0 0
40.0 2.3014593
0.0 0
42.0 0.017655315
0.0 0
0.0 0
0.0 0
0.0 0
